# generation power_min power_avg power_max util_min util_avg util_max
3300 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3310 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3320 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3330 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3340 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3350 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3360 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3370 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3380 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3390 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3400 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3410 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3420 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3430 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3440 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3450 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3460 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3470 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3480 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3490 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3500 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3510 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3520 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3530 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3540 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3550 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3560 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3570 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3580 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3590 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3600 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3610 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3620 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3630 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3640 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3650 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3660 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3670 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3680 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3690 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3700 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3710 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3720 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3730 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3740 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3750 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3760 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3770 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3780 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3790 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3800 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3810 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3820 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3830 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3840 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3850 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
3860 13.019318 13.019318 13.019318 0.992250 0.992250 0.992250
