# generation power_min power_avg power_max util_min util_avg util_max
3990 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4000 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4010 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4020 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4030 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4040 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4050 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4060 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4070 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4080 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4090 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4100 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4110 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4120 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4130 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4140 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4150 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4160 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4170 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4180 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4190 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4200 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4210 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
4220 5.967281 5.967281 5.967281 0.619074 0.619074 0.619074
